"MaxAbsEStateIndex","MinAbsEStateIndex","MinEStateIndex","qed","SPS","NumValenceElectrons","MaxPartialCharge","MinPartialCharge","FpDensityMorgan1","FpDensityMorgan2","FpDensityMorgan3","BCUT2D_MWHI","BCUT2D_MWLOW","BCUT2D_CHGHI","BCUT2D_CHGLO","BCUT2D_LOGPHI","BCUT2D_LOGPLOW","BCUT2D_MRHI","BCUT2D_MRLOW","AvgIpc","BalabanJ","BertzCT","Chi2v","Chi3n","Chi4v","HallKierAlpha","Ipc","Kappa2","Kappa3","PEOE_VSA1","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","SMR_VSA1","SMR_VSA10","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA9","SlogP_VSA1","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","TPSA","EState_VSA1","EState_VSA10","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","VSA_EState1","VSA_EState10","VSA_EState2","VSA_EState3","VSA_EState4","VSA_EState5","VSA_EState6","VSA_EState7","VSA_EState8","VSA_EState9","FractionCSP3","NHOHCount","NOCount","NumAliphaticCarbocycles","NumAliphaticHeterocycles","NumAliphaticRings","NumAromaticCarbocycles","NumAromaticHeterocycles","NumAromaticRings","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumSaturatedCarbocycles","NumSaturatedHeterocycles","NumSaturatedRings","RingCount","MolLogP","fr_Al_COO","fr_Al_OH","fr_Al_OH_noTert","fr_ArN","fr_Ar_COO","fr_Ar_N","fr_Ar_NH","fr_Ar_OH","fr_COO","fr_C_O","fr_C_S","fr_Imine","fr_NH0","fr_NH1","fr_NH2","fr_N_O","fr_Ndealkylation1","fr_Ndealkylation2","fr_alkyl_carbamate","fr_alkyl_halide","fr_allylic_oxid","fr_amide","fr_amidine","fr_aniline","fr_aryl_methyl","fr_barbitur","fr_bicyclic","fr_dihydropyridine","fr_ester","fr_ether","fr_furan","fr_guanido","fr_halogen","fr_imidazole","fr_imide","fr_ketone","fr_lactone","fr_methoxy","fr_morpholine","fr_nitro","fr_oxazole","fr_oxime","fr_para_hydroxylation","fr_phenol","fr_piperdine","fr_piperzine","fr_priamide","fr_pyridine","fr_quatN","fr_sulfide","fr_sulfonamd","fr_sulfone","fr_tetrazole","fr_thiazole","fr_thiophene","fr_unbrch_alkane","fr_urea"
12.578526077097505,0.020914876753170386,-3.814189814814815,0.899883407741967,21.227272727272727,118,0.2425196741899504,-0.25170952443688327,1.2272727272727273,2,2.6818181818181817,32.23368670988812,10.182043591251908,2.3164591938924173,-2.1277805830142458,2.226498795921549,-2.3527099683314443,7.916919027306296,0.562897949785228,2.7584813800972743,2.008302471587572,936.4692173677478,9.412872199563147,3.6662314718073072,5.826737823644063,-1.51,87987.28058096276,5.2902191434794315,2.9904580517686523,0,4.895483475517775,9.837253136417502,10.023291153407584,0,0,4.9839785209472085,21.557688833109964,0,0,18.19910120538483,25.477292959539852,17.121993038461216,17.02240793110984,16.835593968657875,30.763469221906142,0,9.706073385399296,0,24.28188312728237,11.505707213493578,36.02576333715651,0,4.722094864452088,0,0,0,39.367120532246624,19.860544289825086,6.923737199690624,12.114749617774471,35.227318817825825,0,10.902924932081056,93.2,25.902385118973047,16.835593968657875,16.401190689011354,11.937522340542271,11.080152209313257,6.06636706846161,19.056471336613843,12.13273413692322,9.706073385399296,0,50.59520259499065,0,4.389118047682036,0.7291837653271187,1.1198594839170237,-0.12843784118585688,7.988586147390034,0.30435098576467645,1.7914801514422727,-6.956010001994625,0.35714285714285715,1,6,0,1,1,1,1,2,5,1,8,3,0,1,1,3,1.00862,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
12.660465552765336,0.09485148421326794,-0.16999485596707786,0.7490626463378004,16.40740740740741,138,0.25855472498886645,-0.3763857768386935,1.2222222222222223,2.111111111111111,2.925925925925926,16.49218838789748,10.06595054709512,2.2026150923236347,-2.114905060712268,2.2534759846603705,-2.315715774846513,5.995486631136764,0.08578389969734253,3.379969109364016,1.5637369242933765,945.1047078042159,6.683253247104938,4.6186786558603075,3.20898096328193,-2.9899999999999998,2965388.8583476446,7.715444730927996,3.903534988449937,14.576746494779728,0,0,5.824404497999927,11.797903651377414,0,4.794537184071822,0,4.9839785209472085,0,41.05195009113049,37.964481650927475,18.71508986212249,17.230869371142294,14.054495074845219,5.907179729351506,0,15.457430382078986,0,25.869346833290944,13.151638370425493,59.65783953108687,22.842031403419828,5.316788604006331,0,0,0,35.303426265597956,4.736862953800049,6.923737199690624,28.763083413317833,53.054031484666226,0,22.842031403419828,77.25,0,4.794537184071822,12.011146117099809,29.3867878093324,30.57542819375893,0,6.06636706846161,49.38830667892189,15.457430382078986,9.259957890773396,11.008405394886623,0,17.150483661860825,7.0187758637533175,3.126626771141389,0.6611526908870888,15.137256423001997,2.1149751665923686,3.282324027876392,0,0.2857142857142857,1,6,0,1,1,2,1,3,5,1,6,5,0,1,1,4,3.620820000000002,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.149659391534392,0.1541553287981856,-3.8096660052910036,0.8257596573435667,14.52,132,0.26429098571543524,-0.34112678397456236,1.04,1.72,2.36,32.233427234877375,10.197473484186991,2.2918339309461984,-2.263163708511571,2.2461887379917753,-2.4164774355431553,7.924646518388422,-0.12797554837779615,3.1462636318492376,1.9802295097311848,843.9827437402641,8.113940415558222,4.358478113578179,4.4342805937586505,-2.3399999999999994,630360.2111682585,7.270368253295203,3.845351198600595,4.899909730850478,6.544756405912575,0,5.907179729351506,10.023291153407584,0,9.099753175368056,8.417796984328938,0,0,30.33183534230805,49.59430021108608,13.08951281182515,10.582869750201336,13.212334168400758,21.61785715744265,0,4.899909730850478,0,24.660863921060418,23.93948520903396,60.160755107851486,0,4.305215991296234,5.687386274683562,0,0,38.85915566226865,14.817828337479405,6.923737199690624,18.405094737549014,59.49278709167226,0,0,57.690000000000005,10.023291153407584,13.212334168400758,17.347419610781856,18.776899086508713,18.405094737549014,4.305215991296234,53.430846278543356,12.990104268152233,0,0,27.517559523809524,0,14.53704160367851,0,1.4544288548752837,-0.1541553287981856,15.467906112679742,1.9476595209811298,3.122559051398337,-3.8096660052910036,0.3157894736842105,0,5,0,1,1,2,0,2,3,0,6,5,0,1,1,3,2.8127200000000014,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.301881613756613,0.1500812547241115,-3.8321660052910036,0.8102205764666163,14.461538461538462,138,0.26430013188732976,-0.341126782498547,1,1.6538461538461537,2.3076923076923075,32.233427328193926,10.088939048962407,2.3020923071345347,-2.277553372397591,2.284564481650852,-2.419688990605309,7.924702792105207,-0.12797540788239004,3.1752794112113243,2.038304520324123,888.527242609003,8.49397346892889,4.9135673016947825,4.707196255627673,-2.3399999999999994,959023.2900093339,7.495768732113842,3.6023733056072005,4.899909730850478,6.544756405912575,0,5.907179729351506,10.023291153407584,0,9.099753175368056,8.417796984328938,0,0,30.33183534230805,56.01512183401209,13.08951281182515,10.582869750201336,13.212334168400758,21.61785715744265,0,4.899909730850478,0,31.584601120751042,23.93948520903396,59.65783953108687,0,4.305215991296234,5.687386274683562,0,0,38.85915566226865,14.817828337479405,13.847474399381248,23.96854622924601,53.42642002321065,0,0,57.690000000000005,10.023291153407584,13.212334168400758,17.347419610781856,18.776899086508713,23.96854622924601,4.305215991296234,41.29811214162014,25.980208536304467,0,0,27.859041005291004,0,14.66167501259763,0,2.409269652305367,-0.1500812547241115,13.81070987307279,1.9457305086354508,5.045821208112875,-3.8321660052910036,0.35,0,5,0,1,1,2,0,2,3,0,6,5,0,1,1,3,3.1211400000000022,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.243832361543575,0.07978664279710412,-0.22790290826102177,0.613639809268598,13.038461538461538,134,0.2610423609559864,-0.31069988632758866,0.9615384615384616,1.6538461538461537,2.3076923076923075,16.18002991333478,10.11920501506429,2.3380135534731217,-2.1290557106879886,2.223852712535352,-2.3022731161695007,6.208255694658832,-0.11588421601395392,2.863552504666559,1.3913349303455664,812.6999801569825,6.330571990633858,4.319560448171296,2.9924775833742454,-3.02,888772.2450833786,7.906768902658092,3.9614895785579947,5.316788604006331,5.817862777835028,0,5.907179729351506,11.814359458703011,0,19.28352128306594,4.9839785209472085,0,0,24.619922828310838,44.030848719389084,18.659506023687047,11.126902983393991,14.383611552215466,23.539401965889542,0,9.883888251797686,0,32.60702369139466,11.861545009918906,59.28540045747372,0,5.316788604006331,5.817862777835028,0,0,34.15018384576478,4.794537184071822,6.923737199690624,52.093191838090135,42.46456947923127,0,0,79.37,0,14.383611552215466,17.721539188054518,42.751987035919626,12.114749617774471,4.899909730850478,30.33183534230805,19.056471336613843,10.30076712495354,0,0,0,41.939624921324615,2.7720612577624664,1.7998226667663833,0.020911761369257098,12.35214715251002,2.529835023515579,2.252263883418354,0,0.3,1,6,0,1,1,1,1,2,4,1,6,7,0,0,0,3,3.185120000000002,0,0,0,0,0,1,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
12.72345096371882,0.01890920256991624,-0.01890920256991624,0.7460707635031841,15.434782608695652,118,0.26580691940720713,-0.39684114430500256,1.3478260869565217,2.130434782608696,2.9130434782608696,32.13353944275757,10.098723396591192,2.2395662087213744,-2.259603859193686,2.3541416079190585,-2.4010180124107006,7.2081336341293785,0.030656883234118207,2.9019081703518586,1.8450263153613626,912.9787594689955,6.736218667719123,4.238636839410065,3.9889366588730697,-2.18,318200.034695422,5.471315077777373,2.343819872875871,15.370440161812713,9.707543613321866,0,0,5.907179729351506,0,4.794537184071822,4.9839785209472085,0,11.336785877934737,18.19910120538483,18.55355575984923,23.86196124075474,24.41785092132566,9.53140013787187,44.050897448136226,0,9.883888251797686,0,6.923737199690624,32.03694421801317,34.70606695924474,0,5.733667477162185,5.687386274683562,0,11.336785877934737,42.09434472200018,4.736862953800049,6.923737199690624,15.235135869470117,24.26546827384644,0,21.11954556616642,68.45,0,4.794537184071822,5.907179729351506,36.86781020923585,26.682997057863417,11.336785877934737,4.899909730850478,31.18920547353706,0,15.454508951909443,5.306295453634469,1.3810572562358274,20.659717891786343,1.9139638185521126,8.893655987787932,-0.01890920256991624,8.104567794519093,0,4.426317666720805,0,0.29411764705882354,2,5,0,1,1,1,2,3,5,1,6,1,0,1,1,4,2.812520000000001,0,0,0,1,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12.85600475491366,0.36005645313681023,-3.6220301870748295,0.9123199817439281,11.08695652173913,122,0.24465123222918003,-0.3245135454889158,1.1304347826086956,1.7391304347826086,2.3043478260869565,32.233257021940126,10.177912675558309,2.2164064904679526,-2.2310119860391713,2.215592143768062,-2.373922921036766,7.916634512912673,-0.11435947410568793,2.469738252221633,2.202063561082282,804.3299902948737,7.018003663399315,3.199669705895388,3.00240566198823,-2.4099999999999993,100054.0360740028,6.784126911548037,4.527321079532166,5.316788604006331,12.361977246958471,0,15.930470882759089,0,0,9.099753175368056,12.808212032003757,0,0,18.19910120538483,42.81902403369567,5.687386274683562,11.943155458194965,17.60274921607558,27.305243432126215,0,0,0,6.923737199690624,22.422530184726543,59.91160888043577,0,9.622004595302565,15.765187597041944,0,0,27.125502303104422,14.817828337479405,12.740958040736519,5.563451491696996,48.53093654769288,0,0,66.48,21.747691723804984,17.60274921607558,6.544756405912575,11.374772549367124,16.124436666504636,24.26546827384644,31.18920547353706,0,5.316788604006331,0,37.92489422813484,0,12.128114134542708,2.5492117819349964,1.5892573566004309,-0.9250388392271502,12.1501674813898,1.046243722006709,1.409180321692497,-3.6220301870748295,0.1875,1,5,0,0,0,2,0,2,3,1,7,5,0,0,0,2,2.5388200000000003,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.569283273494584,0.18436578039031182,-0.40635030864197463,0.7602252084945884,10.208333333333334,120,0.2908688969002516,-0.4591912764111674,0.7916666666666666,1.4583333333333333,2.1666666666666665,16.340642030149287,10.115302446131572,2.1545896474823873,-2.117352096060421,2.19785535364578,-2.178545640935559,6.116371470442177,0.09964134399844893,3.118976839817811,1.8213806774202612,869.8331180606682,5.246054841920075,3.5581255719442466,2.284588366022767,-3.3399999999999994,451836.8178538868,6.829438071678354,3.3531617748230014,15.05072814506601,0,5.760247418874442,0,11.814359458703011,0,9.589074368143644,0,0,0,30.33183534230805,42.81902403369567,5.687386274683562,17.514000762019613,14.006225305196992,23.189132008070136,0,0,0,6.923737199690624,10.633577208012662,83.8139840825236,0,10.633577208012662,11.374772549367124,0,0,11.814359458703011,0,6.923737199690624,26.476224770412077,71.34398461730851,0,0,71.34,5.907179729351506,9.589074368143644,11.667427148225947,11.250837766380558,11.250837766380558,6.263162995639057,36.39820241076966,31.18920547353706,10.633577208012662,4.417150937053347,5.066634579579205,0,24.695157006877338,5.561941137566137,2.489129435980086,-0.5139799931042699,17.52859073539629,1.4223276037534696,1.9168661606184152,0,0.05263157894736842,2,5,0,0,0,2,1,3,3,2,5,4,0,0,0,3,4.092620000000003,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.671826576985758,0.3173690896111536,-3.4533067783153455,0.7164432295921315,16.36,130,0.2841851674442416,-0.3787106619998793,1.08,1.8,2.52,32.23342690804508,10.160527056046242,2.259011108128648,-2.2553813746738225,2.2164097887432916,-2.400904767170949,7.8873647069626385,-0.3301191989548779,3.0550162854601632,1.643097263407956,1003.72725618475,8.143147880534917,4.444662373146211,4.436167201574454,-2.2199999999999998,821041.7367499898,6.25364684773152,3.058945068729601,4.736862953800049,6.196843571613076,5.693927994848461,10.023291153407584,5.647177220767728,0,0,17.80247011153794,4.305215991296234,0,0,42.81902403369567,24.719331371983756,24.30609097615669,18.138638459076194,15.67046837417531,0,8.705910597558027,0,11.819220675208399,26.303276740850986,54.35534104569281,11.257379486545457,4.9839785209472085,0,0,0,43.42698432273795,14.760154107207633,6.923737199690624,5.563451491696996,53.68737302951359,0,16.904556707313183,65.16,10.023291153407584,8.417796984328938,0,31.198760216368765,16.904556707313183,9.86866748299323,12.13273413692322,41.9172201545634,11.050345589408819,4.736862953800049,34.06980542498182,0,3.6782038174034026,0,4.072748380850644,0,11.128380369635503,4.002159000059502,3.752009785384466,-3.4533067783153455,0.2777777777777778,1,6,0,1,1,1,2,3,4,0,7,3,0,1,1,4,1.7497199999999997,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12.53203488494163,0.007886904761905011,-0.007886904761905011,0.924311891381113,16.76,130,0.23080214335278557,-0.45359303137022383,1.2,2,2.8,16.696740341567313,9.957341188055867,2.2627638136242227,-2.309136613049297,2.341662705545688,-2.3860492050020183,5.926431094643574,-0.11995968606539073,3.094613895526894,1.3491584781870127,787.6406873348963,6.316635216666855,4.570793816464438,3.1483271101407975,-2.83,959095.1169572771,6.583178590425868,3.3528319870343646,19.690424242456906,0,11.49902366656781,18.648461316437828,0,0,4.794537184071822,9.967957041894417,0,0,0,37.96448165092747,42.65194376759325,0,14.268263091671919,17.54290528502156,0,9.967957041894417,5.917906046161393,19.765380445542643,30.09915345278179,36.156239840307975,11.49902366656781,19.690424242456906,11.635725555670057,11.49902366656781,0,35.757591889170904,4.794537184071822,12.841643245852017,18.53557124070048,30.462311845459514,0,0,76.58000000000001,0,4.794537184071822,18.618028081612728,11.49902366656781,43.26080960819568,0,12.263210640074686,25.122838405075452,20.184655376751223,9.473725907600098,10.629425377612607,0,23.44722542827091,2.9808056710338455,1.686455320347401,2.165244777412333,7.335090356380524,3.3447148127276334,3.7443715895480794,0,0.3888888888888889,1,7,0,2,2,1,1,2,6,1,7,3,0,1,1,4,2.3688200000000004,0,0,0,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12.479149107849956,0.09604484231964339,-3.42453417317978,0.9027155761799387,16.875,128,0.25204603296408074,-0.3104564299954248,1.3333333333333333,2.0833333333333335,2.7083333333333335,32.24823885869833,9.971072169873766,2.3214675462231944,-2.295774208389623,2.26421137605698,-2.4077828769793883,7.907835971344118,-0.12047727722238943,3.1010396011662458,1.596697528841528,810.8529984851543,8.930597989215462,4.080650343893831,5.342909864769846,-1.77,372310.8145160195,7.00029711649548,3.656800568142908,5.316788604006331,10.027041955357108,0,5.907179729351506,10.023291153407584,0,4.794537184071822,13.401775505276145,4.305215991296234,11.336785877934737,6.06636706846161,48.90799591309038,25.20426242959962,0,13.212334168400758,33.08511953852886,0,9.289194512243443,5.917906046161393,23.974559623064724,18.406301415831482,41.405826107622424,0,5.316788604006331,5.817862777835028,0,11.336785877934737,36.703684037749035,14.817828337479405,12.841643245852017,18.405094737549014,40.0515537934475,0,0,79.37,10.023291153407584,13.212334168400758,11.8250857755129,35.95819801303428,5.563451491696996,15.64200186923097,23.70964047900221,19.056471336613843,10.30076712495354,0,26.77999143478175,1.2165501170596422,16.47227724185787,4.569543203367192,1.025148636788178,0.24722796783109757,7.0204917341238655,2.686171700773974,2.657132136596214,-3.42453417317978,0.375,1,6,0,1,1,0,2,2,5,1,8,4,0,1,1,3,2.490920000000001,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
13.002391030486267,0.008636306374401492,-0.2877103804484762,0.7230493088119114,15.846153846153847,130,0.2559914919969179,-0.34605799935763926,1.1153846153846154,1.8846153846153846,2.6923076923076925,35.495691890791065,10.094055029370038,2.363803466166218,-2.2687630049327296,2.355337744513316,-2.3177202322843353,6.309097239657161,0.07283758113350335,2.8972426940081526,1.7110768454283782,972.7298311169851,6.784220336392591,4.556886121036246,3.4496522092069957,-2.849999999999999,1280833.3308659822,6.807778067880635,3.0398624652534725,10.216698334856808,11.983638389969556,0,0,5.907179729351506,0,4.794537184071822,4.9839785209472085,0,0,47.99914230100218,42.316108456931055,28.89113627466097,0,4.794537184071822,23.325982397419047,0,9.883888251797686,0,19.634269217737728,5.316788604006331,94.13695353675851,0,5.316788604006331,5.817862777835028,0,11.600939890232516,15.791067981149192,6.544756405912575,6.923737199690624,33.21411876299433,66.86051425622918,5.022633313741326,0,45.230000000000004,0,4.794537184071822,12.072955341486033,17.130841211350898,22.508217252926013,0,11.096753302463554,67.58740788430673,10.30076712495354,11.600939890232516,0,6.3196484997597295,19.188787302987038,4.065189620601327,3.689493488881116,0.7308652473335016,19.198949282039106,1.4749365919207185,2.4432410775885702,0,0.14285714285714285,1,4,0,1,1,2,1,3,3,1,5,4,0,0,0,4,4.810120000000004,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.698704372952886,0.10260404856387018,-0.4016348051566301,0.8027035306656137,10.3,104,0.294829543958132,-0.3099698332429947,1.5,2.3,2.95,79.9187311314891,10.442677999500452,2.0677805647517076,-2.034051201937786,2.1245827742763757,-2.1725148943168247,9.102982090412706,-0.11338234894336757,2.4268959341846226,1.8992520358955338,673.258856146777,5.6093583119491575,2.16670839611272,2.036948501003223,-1.7399999999999995,31578.76989561031,6.617476845581332,4.1351546958743555,5.316788604006331,11.51179077268349,5.156436481820707,5.907179729351506,5.559266895052008,0,14.68775617644468,4.9839785209472085,10.082660329248245,0,11.761884949391115,34.98641523456319,10.66956308744549,5.752853606746789,4.794537184071822,39.416871354527,0,20.16532065849649,0,12.080173681511331,11.06964221075312,38.850029298341,0,10.876055499058339,5.817862777835028,0,27.691828847340464,31.825353994594785,4.794537184071822,6.923737199690624,5.693927994848461,32.75327089026124,0,0,100.63,5.559266895052008,9.589074368143644,17.353961330946756,10.974299259655735,16.23460446522353,0,25.25331490822692,0,41.412053160452174,0,0.8309064305727019,4.352837110107028,30.76012110686206,9.322999527328532,-0.11194590714386843,0.3205023961745199,3.4572371543633267,1.5889773859497884,1.5616981291192498,0,0.18181818181818182,2,7,0,0,0,0,2,2,6,2,9,4,0,0,0,2,1.3616199999999996,0,0,0,0,0,4,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
12.488798894557824,0.09700213109935274,-0.09700213109935274,0.7781479079785025,14.76,128,0.32146459019480494,-0.4410115153949334,1.16,2,2.76,16.347152415911808,10.253070105701157,2.2152271486833053,-2.348535312902335,2.201424822511978,-2.4986311766572147,5.913783193116175,0.20780513752031773,3.016966754497409,1.3804725102637871,884.8776332141102,6.007572652628897,4.285927981702095,3.0023639503321524,-3.09,922950.4695358474,6.427850134479428,3.257502433269854,19.533759002760632,11.33456349545129,11.47374406366815,0,0,6.031114512338072,0,14.76249422596624,0,0,6.06636706846161,30.33183534230805,44.98699266963756,0,9.211688121125169,28.636084424115168,0,14.867866772744893,0,6.923737199690624,36.39572395850711,48.48576990440864,0,10.216698334856808,16.299786236590414,0,0,47.078006908733265,0,6.923737199690624,5.890723922025908,47.012196919436086,0,11.099720859258504,74.5,0,4.794537184071822,6.031114512338072,18.980236733851058,35.69448272360225,0,13.1205807713037,41.29811214162014,20.184655376751227,4.417150937053347,5.452353336744778,0,25.148388298442033,2.9388158226253465,2.187686399709655,1.568084833957642,11.251450741383621,1.7878729076004718,4.665347659536457,0,0.2777777777777778,1,7,0,1,1,1,2,3,5,1,7,2,0,1,1,4,2.885320000000001,0,0,0,0,0,2,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
12.881126228269085,0.004415627362055474,-0.3742072940287213,0.5331135344343413,11.208333333333334,118,0.2685538953575458,-0.4371714083352896,1,1.7083333333333333,2.5,16.34142736702195,10.160751601615804,2.156192552499452,-2.1018042892023496,2.150500988817771,-2.278523246114269,5.869660877688053,0.623712426886164,2.5925072031833305,2.031169852438426,1174.2879507402345,5.6434113660925735,4.075752131332445,2.8389616006310034,-3.2099999999999995,434649.38765690447,5.454763899750187,2.217108026566658,4.417150937053347,11.40742463964217,5.386224214464796,11.142287036694249,5.559266895052007,0,14.156174015934997,0,4.9839785209472085,0,42.46456947923127,24.619922828310838,0,11.93098062037737,4.417150937053347,22.068965215365544,0,9.551078168738563,0,13.4684936056032,0,86.56229126094762,0,10.988057286952547,0,0,0,9.551078168738563,6.544756405912575,6.923737199690624,11.387855989696924,68.60352892135148,0,22.068965215365544,65.1,0,9.589074368143644,22.08777814621105,23.33840526001954,5.563451491696996,4.567099647791355,31.18920547353706,30.33183534230805,4.9839785209472085,4.417150937053347,7.172762188208616,0,29.93240945452255,0.3835604581338712,0.7719127590583237,0.5090594293272863,16.466724124707532,0,2.096904919375157,0,0.10526315789473684,0,5,0,0,0,2,2,4,5,0,5,2,0,0,0,4,2.8596200000000005,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.953985605345812,0.6478652263374486,0.6478652263374486,0.6702817156277983,15.423076923076923,136,0.16311709528661178,-0.3697527596601486,1.1538461538461537,1.9615384615384615,2.769230769230769,35.4956916717676,10.202077611293042,2.140699519601455,-2.233024734424062,2.192745197774768,-3.1420285611252594,6.300862540594576,-0.9058465747137145,3.0829217367248325,1.4464235945673292,859.7487512098955,6.863827386809783,4.650089243724644,3.3060245246678837,-2.2199999999999998,1713512.5646455558,7.98814649425578,3.9524407649980557,14.953561288656857,25.23469566442472,5.647177220767728,0,0,0,0,14.6497599770396,5.098681808301038,0,23.733674027155736,17.696185628620217,5.022633313741326,44.43110093284143,9.636772684650527,28.452204103300065,0,19.74844178534064,0,6.544756405912575,44.70957815668247,47.37571672566238,0,10.216698334856808,5.817862777835028,0,11.600939890232516,59.14123133801678,11.281619359712625,0,5.563451491696996,36.78963192022406,5.022633313741326,11.033401435232523,69.3,0,0,0,6.544756405912575,66.830138571182,0,11.22722980561502,35.1441147806047,20.383427454201783,16.337802844032566,7.287417039885269,5.953985605345812,10.372052430382757,9.601865422195772,1.9579706434315371,0.8379773715041574,7.7774312483975745,3.418131333809244,6.404280016158989,0,0.3888888888888889,2,7,0,1,1,1,2,3,6,2,8,6,0,1,1,4,0.855,0,0,0,0,0,4,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
